A	0.10635299883599829
PREP	0.08935244746676468
PUNCT	0.0977148808429823
NUM	0.02894688476383018
CONJ	0.07731421919990197
N	0.27838019971818906
SENT	0.04576364638853152
ADV	0.03216320529314464
PREF	0.0004901059854193469
INT	0.00030631624088709185
PRO	0.061722722538749004
PAR	0.031274888194572074
X	0.0014090547080806224
V	0.14197757765116706
ABB	0.006340746186362801
RN	0.0004901059854193469
